"","country","year","p","thr","avg","topavg","minp"
"2071","DOM","2018",0.9998,12383909.2820727,15633539.2883532,71598352.5126073,0.636546969413757
"2072","DOM","2018",0.9999,20622560.6606874,127563165.736861,127563165.736861,0.636546969413757
"2073","DOM","2019",0.9,301267.089415718,315328.375003038,943506.120405307,0.628076195716858
"2074","DOM","2019",0.91,330324.181176706,347369.424969207,1013303.64767223,0.628076195716858
"2075","DOM","2019",0.92,365570.356177493,386558.711295009,1096545.4255101,0.628076195716858
"2076","DOM","2019",0.93,409261.404912025,435918.193463245,1197972.0989694,0.628076195716858
"2077","DOM","2019",0.94,464778.125866589,498510.036937207,1324981.08322043,0.628076195716858
"2078","DOM","2019",0.95,534910.679645894,577054.169131479,1490275.29247707,0.628076195716858
"2079","DOM","2019",0.96,622217.073635895,669842.707452187,1718580.57331347,0.628076195716858
"2080","DOM","2019",0.97,716906.404022203,781482.37265519,2068159.8619339,0.628076195716858
"2081","DOM","2019",0.98,863109.32447044,1032130.10743131,2711498.60657325,0.628076195716858
"2082","DOM","2019",0.99,1276600.21497912,1315266.18209152,4390867.1057152,0.628076195716858
"2083","DOM","2019",0.991,1356439.49084962,1403301.59439378,4732600.54167338,0.628076195716858
"2084","DOM","2019",0.992,1453280.18462092,1509575.34794139,5148762.91008333,0.628076195716858
"2085","DOM","2019",0.993,1568960.08235456,1636151.46966926,5668646.84753218,0.628076195716858
"2086","DOM","2019",0.994,1708644.82291345,1795798.5026528,6340729.41050933,0.628076195716858
"2087","DOM","2019",0.995,1892795.14480486,2015960.92875657,7249715.59208064,0.628076195716858
"2088","DOM","2019",0.996,2155694.72298541,2336460.61864803,8558154.25791166,0.628076195716858
"2089","DOM","2019",0.997,2545048.97933221,2843203.59078963,10632052.1376662,0.628076195716858
"2090","DOM","2019",0.998,3208161.39677652,3841772.28303325,14526476.4111045,0.628076195716858
"2091","DOM","2019",0.999,4764327.15585886,4909847.9657911,25211180.5391757,0.628076195716858
"2092","DOM","2019",0.9991,5065046.19994968,5244129.98619237,27466884.1584404,0.628076195716858
"2093","DOM","2019",0.9992,5437481.78793991,5663400.46899631,30244728.429971,0.628076195716858
"2094","DOM","2019",0.9993,5907260.83015029,6192807.42274556,33756346.7101097,0.628076195716858
"2095","DOM","2019",0.9994,6503245.89525195,6874884.40047616,38350269.9246696,0.628076195716858
"2096","DOM","2019",0.9995,7284385.10949241,7791450.68490719,44645347.0295068,0.628076195716858
"2097","DOM","2019",0.9996,8362117.39790879,9118668.53145267,53858821.1156542,0.628076195716858
"2098","DOM","2019",0.9997,10021699.7068326,11411557.6114298,68772205.3104046,0.628076195716858
"2099","DOM","2019",0.9998,13205902.991983,16723199.8874352,97452529.159892,0.628076195716858
"2100","DOM","2019",0.9999,22168793.258717,178181858.432349,178181858.432349,0.628076195716858
"2101","DOM","2020",0.9,282342.75183886,295200.337647276,774417.761119733,0.632217884063721
"2102","DOM","2020",0.91,309032.699256947,325178.7590075,827664.141505562,0.632217884063721
"2103","DOM","2020",0.92,342529.245648712,361557.549497626,890474.81431782,0.632217884063721
"2104","DOM","2020",0.93,380683.775774245,399481.260279455,966034.423577848,0.632217884063721
"2105","DOM","2020",0.94,418346.622380344,438447.060776211,1060459.95079425,0.632217884063721
"2106","DOM","2020",0.95,459972.623778797,487216.263700897,1184862.52879785,0.632217884063721
"2107","DOM","2020",0.96,519415.465728459,567240.499241502,1359274.09507209,0.632217884063721
"2108","DOM","2020",0.97,622469.784166732,702707.806095636,1623285.29368229,0.632217884063721
"2109","DOM","2020",0.98,802443.546619074,980227.306093784,2083574.03747561,0.632217884063721
"2110","DOM","2020",0.99,1242784.16412474,1282158.31881011,3186920.76885744,0.632217884063721
"2111","DOM","2020",0.991,1323995.43895383,1371883.97526518,3398561.04108493,0.632217884063721
"2112","DOM","2020",0.992,1423228.44072401,1481392.22941339,3651895.6743124,0.632217884063721
"2113","DOM","2020",0.993,1542502.84596774,1610733.17848705,3961967.59501225,0.632217884063721
"2114","DOM","2020",0.994,1684079.8906674,1772097.23150734,4353839.99776645,0.632217884063721
"2115","DOM","2020",0.995,1870036.9120678,1993340.55268522,4870188.55101828,0.632217884063721
"2116","DOM","2020",0.996,2131435.85477367,2304710.73939902,5589400.55060154,0.632217884063721
"2117","DOM","2020",0.997,2505251.86461484,2799066.97198657,6684297.15433571,0.632217884063721
"2118","DOM","2020",0.998,3157157.38822108,3794647.70853904,8626912.24551028,0.632217884063721
"2119","DOM","2020",0.999,4717820.9388412,4862992.48957222,13459176.7824815,0.632217884063721
"2120","DOM","2020",0.9991,5017096.87586507,5193495.07231573,14414308.3705824,0.632217884063721
"2121","DOM","2020",0.9992,5383783.5661083,5609498.29492503,15566910.0328656,0.632217884063721
"2122","DOM","2020",0.9993,5857376.60254239,6154704.41281982,16989397.4239998,0.632217884063721
"2123","DOM","2020",0.9994,6478284.89992692,6858592.42980611,18795179.5925294,0.632217884063721
"2124","DOM","2020",0.9995,7270728.88382663,7764783.88302733,21182497.0250736,0.632217884063721
"2125","DOM","2020",0.9996,8317961.4737406,9073087.96764049,24536925.3105842,0.632217884063721
"2126","DOM","2020",0.9997,9968602.0916136,11283134.8934545,29691537.7582378,0.632217884063721
"2127","DOM","2020",0.9998,12932409.4973237,15922445.7878278,38895739.1906295,0.632217884063721
"2128","DOM","2020",0.9999,20329946.1137169,61869032.593431,61869032.593431,0.632217884063721
"2129","PER","2016",0.9,21030.9046401666,21289.2474457828,64273.5159663027,0.621731638908386
"2130","PER","2016",0.91,21547.5902513982,21819.2306838816,69049.545801916,0.621731638908386
"2131","PER","2016",0.92,22508.3509599761,26464.3646209487,74953.3351916703,0.621731638908386
"2132","PER","2016",0.93,30086.3762890819,30864.9152082499,81880.3309874877,0.621731638908386
"2133","PER","2016",0.94,31643.4541274185,32421.9930465865,90382.9002840273,0.621731638908386
"2134","PER","2016",0.95,33200.531965755,34887.1710954299,101975.081731516,0.621731638908386
"2135","PER","2016",0.96,40697.8795637131,48378.9885828072,118747.059390537,0.621731638908386
"2136","PER","2016",0.97,51582.7264082559,59209.7829915144,142203.082993113,0.621731638908386
"2137","PER","2016",0.98,72122.3620072413,86676.8133296898,183699.732993913,0.621731638908386
"2138","PER","2016",0.99,105187.584812846,106849.902421764,280722.652658136,0.621731638908386
"2139","PER","2016",0.991,109778.518682148,115876.184269928,300041.847128844,0.621731638908386
"2140","PER","2016",0.992,123662.286606656,133999.906761128,323062.554986208,0.621731638908386
"2141","PER","2016",0.993,144513.341843435,151043.839948194,350071.504732648,0.621731638908386
"2142","PER","2016",0.994,154289.935995503,156267.055047675,383242.782196724,0.621731638908386
"2143","PER","2016",0.995,161032.528928137,176535.159514501,428637.927626533,0.621731638908386
"2144","PER","2016",0.996,196817.057676415,210230.308473069,491663.619654542,0.621731638908386
"2145","PER","2016",0.997,219349.384092782,243336.754987401,585474.723381699,0.621731638908386
"2146","PER","2016",0.998,285452.532267795,341102.162282313,756543.707578848,0.621731638908386
"2147","PER","2016",0.999,427311.654142874,436837.855486425,1171985.25287538,0.621731638908386
"2148","PER","2016",0.9991,447179.373952142,460717.962039213,1253668.2970297,0.621731638908386
"2149","PER","2016",0.9992,476672.348739004,498909.911196547,1352787.0889035,0.621731638908386
"2150","PER","2016",0.9993,524774.152934007,556938.46816541,1474769.54286162,0.621731638908386
"2151","PER","2016",0.9994,590424.143130412,619585.141530873,1627741.38864429,0.621731638908386
"2152","PER","2016",0.9995,648107.973138164,692349.342452482,1829372.63806693,0.621731638908386
"2153","PER","2016",0.9996,751931.380934194,833404.064000852,2113628.46197046,0.621731638908386
"2154","PER","2016",0.9997,917024.314244382,1024436.04637018,2540369.9279608,0.621731638908386
"2155","PER","2016",0.9998,1162103.10355184,1439076.13278262,3298336.86875612,0.621731638908386
"2156","PER","2016",0.9999,1855648.25551222,5157597.60472961,5157597.60472961,0.621731638908386
"2157","PER","2017",0.9,21586.2345387464,21774.2391681019,69733.1480608541,0.624243855476379
"2158","PER","2017",0.91,22302.2483928131,24110.3538666699,75061.9157156044,0.624243855476379
"2159","PER","2017",0.92,26565.8322609222,29362.9295544126,81430.8609467212,0.624243855476379
"2160","PER","2017",0.93,31612.4813295397,32814.2929579243,88869.1368599082,0.624243855476379
"2161","PER","2017",0.94,33766.4841528508,35025.3109782057,98211.6108435722,0.624243855476379
"2162","PER","2017",0.95,36915.4821114728,40978.8861522737,110848.870816646,0.624243855476379
"2163","PER","2017",0.96,46301.3639399932,52020.2031844737,128316.366982738,0.624243855476379
"2164","PER","2017",0.97,57409.8735759337,66875.4774791416,153748.42158216,0.624243855476379
"2165","PER","2017",0.98,78659.9043775678,96631.1301506442,197184.893633669,0.624243855476379
"2166","PER","2017",0.99,121942.951858364,125480.806521452,297738.657116694,0.624243855476379
"2167","PER","2017",0.991,129147.47430746,133150.677565208,316878.418293943,0.624243855476379
"2168","PER","2017",0.992,137382.614075464,142298.18280572,339844.385885035,0.624243855476379
"2169","PER","2017",0.993,147725.484161462,154624.621191212,368065.272039222,0.624243855476379
"2170","PER","2017",0.994,162269.638236271,170839.7175816,403638.713847224,0.624243855476379
"2171","PER","2017",0.995,179639.042506075,189387.929524828,450198.513100349,0.624243855476379
"2172","PER","2017",0.996,200774.141088092,219321.136291357,515401.158994229,0.624243855476379
"2173","PER","2017",0.997,240882.962436669,264976.306268023,614094.499895186,0.624243855476379
"2174","PER","2017",0.998,293089.230876921,357296.222898442,788653.596708768,0.624243855476379
"2175","PER","2017",0.999,444561.549647411,461469.314207325,1220010.9705191,0.624243855476379
"2176","PER","2017",0.9991,478867.063197571,496506.121018029,1304293.37677595,0.624243855476379
"2177","PER","2017",0.9992,513948.323124326,530861.49314771,1405266.78374567,0.624243855476379
"2178","PER","2017",0.9993,547807.751786362,567759.7654047,1530181.82525965,0.624243855476379
"2179","PER","2017",0.9994,592189.373285777,633621.042215099,1690585.50190211,0.624243855476379
"2180","PER","2017",0.9995,681021.976445754,724884.547280717,1901978.39383947,0.624243855476379
"2181","PER","2017",0.9996,765304.240491494,844666.594450756,2196251.85547907,0.624243855476379
"2182","PER","2017",0.9997,944450.730439025,1034653.02718512,2646780.27582234,0.624243855476379
"2183","PER","2017",0.9998,1199662.60949553,1502576.17272561,3452843.90014096,0.624243855476379
"2184","PER","2017",0.9999,1815445.46077136,5403111.62755631,5403111.62755631,0.624243855476379
"2185","PER","2018",0.9,22941.2354102124,24220.0771857605,75262.2818006314,0.621625125408173
"2186","PER","2018",0.91,25847.001017075,27975.8655246544,80933.6378689503,0.621625125408173
"2187","PER","2018",0.92,30106.6576194557,31582.9740780916,87553.3594119873,0.621625125408173
"2188","PER","2018",0.93,32716.9710567389,33594.5576866161,95549.128745401,0.621625125408173
"2189","PER","2018",0.94,34612.5371430437,36593.701067977,105874.890588532,0.621625125408173
"2190","PER","2018",0.95,39410.8306382094,44193.0999821227,119731.128492643,0.621625125408173
"2191","PER","2018",0.96,49596.0436872619,54385.6339008568,138615.635620273,0.621625125408173
"2192","PER","2018",0.97,59922.2238960713,70046.2995046323,166692.302860078,0.621625125408173
"2193","PER","2018",0.98,81526.502797629,100683.816702429,215015.304537801,0.621625125408173
"2194","PER","2018",0.99,126381.403765628,130083.707843237,329346.792373173,0.621625125408173
"2195","PER","2018",0.991,134010.054180221,138505.00664395,351487.135098722,0.621625125408173
"2196","PER","2018",0.992,143360.524995253,149153.42101689,378109.901155568,0.621625125408173
"2197","PER","2018",0.993,155521.60687992,162897.197735215,410817.969746808,0.621625125408173
"2198","PER","2018",0.994,170638.415417071,178988.322646248,452138.098415406,0.621625125408173
"2199","PER","2018",0.995,187765.84393223,199161.255188664,506768.053569238,0.621625125408173
"2200","PER","2018",0.996,213376.049964126,232819.961621755,583669.753164382,0.621625125408173
"2201","PER","2018",0.997,253529.48510778,276581.966746142,700619.683678591,0.621625125408173
"2202","PER","2018",0.998,307534.645225914,371278.909615133,912638.542144815,0.621625125408173
"2203","PER","2018",0.999,466680.165932956,483253.854014645,1453998.1746745,0.621625125408173
"2204","PER","2018",0.9991,499781.516105433,515709.639126337,1561858.6547478,0.621625125408173
"2205","PER","2018",0.9992,531218.255371651,546569.263676816,1692627.28170047,0.621625125408173
"2206","PER","2018",0.9993,562781.301818518,586157.116630116,1856349.85570382,0.621625125408173
"2207","PER","2018",0.9994,617667.49592,663827.7793172,2068048.6455494,0.621625125408173
"2208","PER","2018",0.9995,710256.953316008,747461.930049015,2348892.81879577,0.621625125408173
"2209","PER","2018",0.9996,786095.200335604,876314.110491381,2749250.54098235,0.621625125408173
"2210","PER","2018",0.9997,966936.814827525,1076371.09593226,3373562.68448003,0.621625125408173
"2211","PER","2018",0.9998,1275746.15819944,1590985.01769221,4522158.47875392,0.621625125408173
"2212","PER","2018",0.9999,1977217.52138089,7453331.93981563,7453331.93981563,0.621625125408173
"2213","SLV","2000",0.9,0,0,8559.82851029345,0.979247391223907
"2214","SLV","2000",0.91,0,0,9510.92056699272,0.979247391223907
"2215","SLV","2000",0.92,0,0,10699.7856378668,0.979247391223907
"2216","SLV","2000",0.93,0,0,12228.3264432764,0.979247391223907
"2217","SLV","2000",0.94,0,0,14266.3808504891,0.979247391223907
"2218","SLV","2000",0.95,0,0,17119.6570205869,0.979247391223907
"2219","SLV","2000",0.96,0,0,21399.5712757336,0.979247391223907
"2220","SLV","2000",0.97,0,15.2153400532675,28532.7617009781,0.979247391223907
"2221","SLV","2000",0.98,411.470074037445,4738.98848648299,42791.5348814406,0.979247391223907
"2222","SLV","2000",0.99,10675.6528865919,11617.479913458,80844.0812763981,0.979247391223907
"2223","SLV","2000",0.991,12640.8397730418,13840.3934183337,88535.9258722803,0.979247391223907
"2224","SLV","2000",0.992,15126.1537905182,16574.9175786253,97872.8674290237,0.979247391223907
"2225","SLV","2000",0.993,18122.3180359966,19941.0718390431,109486.860264795,0.979247391223907
"2226","SLV","2000",0.994,21941.8994264031,24433.1560401397,124411.158335753,0.979247391223907
"2227","SLV","2000",0.995,27244.4955638634,30871.9903413202,144406.758794876,0.979247391223907
"2228","SLV","2000",0.996,35019.791783956,40703.1983667495,172790.450908265,0.979247391223907
"2229","SLV","2000",0.997,47536.6575789175,58166.1835998973,216819.535088771,0.979247391223907
"2230","SLV","2000",0.998,71878.1386153202,98028.3725145121,296146.210833207,0.979247391223907
"2231","SLV","2000",0.999,138586.17125873,145206.447052392,494264.049151902,0.979247391223907
"2232","SLV","2000",0.9991,152312.126181397,160820.816321946,533048.227162954,0.979247391223907
"2233","SLV","2000",0.9992,170162.165435073,181405.074231891,579576.653518074,0.979247391223907
"2234","SLV","2000",0.9993,193734.963643888,208583.811369303,636458.307701805,0.979247391223907
"2235","SLV","2000",0.9994,224897.845962181,244702.210769913,707770.723757209,0.979247391223907
"2236","SLV","2000",0.9995,266607.915682481,293826.450411961,800384.426354647,0.979247391223907
"2237","SLV","2000",0.9996,324492.990982132,365139.289244534,927023.920340284,0.979247391223907
"2238","SLV","2000",0.9997,413377.981679119,490252.534260967,1114318.79737241,0.979247391223907
"2239","SLV","2000",0.9998,592847.628382923,766620.07064796,1426351.92892813,0.979247391223907
"2240","SLV","2000",0.9999,1003164.99412953,2086083.7872083,2086083.7872083,0.979247391223907
"2241","SLV","2001",0.9,0,0,8992.47140649154,0.975153267383575
"2242","SLV","2001",0.91,0,0,9991.63489610171,0.975153267383575
"2243","SLV","2001",0.92,0,0,11240.5892581144,0.975153267383575
"2244","SLV","2001",0.93,0,0,12846.3877235593,0.975153267383575
"2245","SLV","2001",0.94,0,0,14987.4523441526,0.975153267383575
"2246","SLV","2001",0.95,0,0,17984.9428129831,0.975153267383575
"2247","SLV","2001",0.96,0,0,22481.1785162288,0.975153267383575
"2248","SLV","2001",0.97,0,412.386614675959,29974.9046883051,0.975153267383575
